-0.098175,0.56352,297.16
-0.098175,0.57727,299.79
-0.098175,0.59101,302.52
-0.098175,0.60476,305.37
-0.098175,0.6185,308.33
-0.098175,0.63225,311.4
-0.098175,0.64599,314.6
-0.098175,0.65973,317.92
-0.098175,0.67348,321.38
-0.098175,0.68722,324.98
-0.098175,0.70097,328.71
-0.098175,0.71471,332.6
-0.098175,0.72846,336.65
-0.098175,0.7422,340.86
-0.098175,0.75595,345.25
-0.098175,0.76969,349.81
-0.098175,0.78343,354.57
-0.098175,0.79718,359.52
-0.098175,0.81092,364.69
-0.098175,0.82467,370.08
-0.098175,0.83841,375.7
-0.098175,0.85216,381.57
-0.098175,0.8659,387.7
-0.090321,0.013744,251.05
-0.090321,0.027489,251.12
-0.090321,0.041233,251.24
-0.090321,0.054978,251.4
-0.090321,0.068722,251.62
-0.090321,0.082467,251.88
-0.090321,0.096211,252.19
-0.090321,0.10996,252.55
-0.090321,0.1237,252.96
-0.090321,0.13744,253.41
-0.090321,0.15119,253.92
-0.090321,0.16493,254.48
-0.090321,0.17868,255.08
-0.090321,0.19242,255.74
-0.090321,0.20617,256.45
-0.090321,0.21991,257.22
-0.090321,0.23366,258.03
-0.090321,0.2474,258.91
-0.090321,0.26114,259.83
-0.090321,0.27489,260.82
-0.090321,0.28863,261.86
-0.090321,0.30238,262.95
-0.090321,0.31612,264.11
-0.090321,0.32987,265.33
-0.090321,0.34361,266.61
-0.090321,0.35736,267.95
-0.090321,0.3711,269.36
-0.090321,0.38485,270.83
-0.090321,0.39859,272.37
-0.090321,0.41233,273.99
-0.090321,0.42608,275.67
-0.090321,0.43982,277.43
-0.090321,0.45357,279.26
-0.090321,0.46731,281.17
-0.090321,0.48106,283.16
-0.090321,0.4948,285.23
-0.090321,0.50855,287.39
-0.090321,0.52229,289.64
-0.090321,0.53603,291.98
-0.090321,0.54978,294.41
-0.090321,0.56352,296.94
-0.090321,0.57727,299.57
-0.090321,0.59101,302.3
-0.090321,0.60476,305.14
-0.090321,0.6185,308.1
-0.090321,0.63225,311.17
-0.090321,0.64599,314.37
-0.090321,0.65973,317.69
-0.090321,0.67348,321.14
-0.090321,0.68722,324.73
-0.090321,0.70097,328.47
-0.090321,0.71471,332.36
-0.090321,0.72846,336.4
-0.090321,0.7422,340.61
-0.090321,0.75595,344.99
-0.090321,0.76969,349.55
-0.090321,0.78343,354.31
-0.090321,0.79718,359.26
-0.090321,0.81092,364.42
-0.090321,0.82467,369.8
-0.090321,0.83841,375.42
-0.090321,0.85216,381.28
-0.090321,0.8659,387.41
-0.082467,0.013744,250.88
-0.082467,0.027489,250.95
-0.082467,0.041233,251.07
-0.082467,0.054978,251.23
-0.082467,0.068722,251.45
-0.082467,0.082467,251.71
-0.082467,0.096211,252.02
-0.082467,0.10996,252.38
-0.082467,0.1237,252.78
-0.082467,0.13744,253.24
-0.082467,0.15119,253.75
-0.082467,0.16493,254.3
-0.082467,0.17868,254.91
-0.082467,0.19242,255.57
-0.082467,0.20617,256.28
-0.082467,0.21991,257.04
-0.082467,0.23366,257.86
-0.082467,0.2474,258.73
-0.082467,0.26114,259.66
-0.082467,0.27489,260.64
-0.082467,0.28863,261.68
-0.082467,0.30238,262.77
-0.082467,0.31612,263.93
-0.082467,0.32987,265.15
-0.082467,0.34361,266.43
-0.082467,0.35736,267.77
-0.082467,0.3711,269.18
-0.082467,0.38485,270.65
-0.082467,0.39859,272.19
-0.082467,0.41233,273.8
-0.082467,0.42608,275.48
-0.082467,0.43982,277.24
-0.082467,0.45357,279.07
-0.082467,0.46731,280.98
-0.082467,0.48106,282.97
-0.082467,0.4948,285.04
-0.082467,0.50855,287.2
-0.082467,0.52229,289.44
-0.082467,0.53603,291.78
-0.082467,0.54978,294.21
-0.082467,0.56352,296.73
-0.082467,0.57727,299.36
-0.082467,0.59101,302.09
-0.082467,0.60476,304.94
-0.082467,0.6185,307.89
-0.082467,0.63225,310.96
-0.082467,0.64599,314.15
-0.082467,0.65973,317.47
-0.082467,0.67348,320.92
-0.082467,0.68722,324.51
-0.082467,0.70097,328.25
-0.082467,0.71471,332.13
-0.082467,0.72846,336.17
-0.082467,0.7422,340.38
-0.082467,0.75595,344.76
-0.082467,0.76969,349.32
-0.082467,0.78343,354.06
-0.082467,0.79718,359.01
-0.082467,0.81092,364.17
-0.082467,0.82467,369.55
-0.082467,0.83841,375.17
-0.082467,0.85216,381.03
-0.082467,0.8659,387.15
-0.074613,0.013744,250.72
-0.074613,0.027489,250.79
-0.074613,0.041233,250.91
-0.074613,0.054978,251.08
-0.074613,0.068722,251.29
-0.074613,0.082467,251.55
-0.074613,0.096211,251.86
-0.074613,0.10996,252.22
-0.074613,0.1237,252.63
-0.074613,0.13744,253.08
-0.074613,0.15119,253.59
-0.074613,0.16493,254.15
-0.074613,0.17868,254.75
-0.074613,0.19242,255.41
-0.074613,0.20617,256.12
-0.074613,0.21991,256.88
-0.074613,0.23366,257.7
-0.074613,0.2474,258.57
-0.074613,0.26114,259.5
-0.074613,0.27489,260.48
-0.074613,0.28863,261.52
-0.074613,0.30238,262.61
-0.074613,0.31612,263.77
-0.074613,0.32987,264.98
-0.074613,0.34361,266.26
-0.074613,0.35736,267.6
-0.074613,0.3711,269.01
-0.074613,0.38485,270.48
-0.074613,0.39859,272.02
-0.074613,0.41233,273.63
-0.074613,0.42608,275.31
-0.074613,0.43982,277.07
-0.074613,0.45357,278.9
-0.074613,0.46731,280.8
-0.074613,0.48106,282.79
-0.074613,0.4948,284.86
-0.074613,0.50855,287.02
-0.074613,0.52229,289.26
-0.074613,0.53603,291.6
-0.074613,0.54978,294.02
-0.074613,0.56352,296.55
-0.074613,0.57727,299.18
-0.074613,0.59101,301.91
-0.074613,0.60476,304.75
-0.074613,0.6185,307.7
-0.074613,0.63225,310.77
-0.074613,0.64599,313.96
-0.074613,0.65973,317.28
-0.074613,0.67348,320.73
-0.074613,0.68722,324.31
-0.074613,0.70097,328.04
-0.074613,0.71471,331.93
-0.074613,0.72846,335.96
-0.074613,0.7422,340.17
-0.074613,0.75595,344.54
-0.074613,0.76969,349.1
-0.074613,0.78343,353.85
-0.074613,0.79718,358.79
-0.074613,0.81092,363.95
-0.074613,0.82467,369.32
-0.074613,0.83841,374.93
-0.074613,0.85216,380.79
-0.074613,0.8659,386.91
-0.066759,0.013744,250.58
-0.066759,0.027489,250.65
-0.066759,0.041233,250.77
-0.066759,0.054978,250.94
-0.066759,0.068722,251.15
-0.066759,0.082467,251.41
-0.066759,0.096211,251.72
-0.066759,0.10996,252.08
-0.066759,0.1237,252.49
-0.066759,0.13744,252.94
-0.066759,0.15119,253.45
-0.066759,0.16493,254.01
-0.066759,0.17868,254.61
-0.066759,0.19242,255.27
-0.066759,0.20617,255.98
-0.066759,0.21991,256.74
-0.066759,0.23366,257.56
-0.066759,0.2474,258.43
-0.066759,0.26114,259.35
-0.066759,0.27489,260.33
-0.066759,0.28863,261.37
-0.066759,0.30238,262.47
-0.066759,0.31612,263.62
-0.066759,0.32987,264.84
-0.066759,0.34361,266.11
-0.066759,0.35736,267.45
-0.066759,0.3711,268.86
-0.066759,0.38485,270.33
-0.066759,0.39859,271.87
-0.066759,0.41233,273.48
-0.066759,0.42608,275.16
-0.066759,0.43982,276.91
-0.066759,0.45357,278.74
-0.066759,0.46731,280.65
-0.066759,0.48106,282.64
-0.066759,0.4948,284.7
-0.066759,0.50855,286.86
-0.066759,0.52229,289.1
-0.066759,0.53603,291.43
-0.066759,0.54978,293.86
-0.066759,0.56352,296.39
-0.066759,0.57727,299.01
-0.066759,0.59101,301.74
-0.066759,0.60476,304.58
-0.066759,0.6185,307.53
-0.066759,0.63225,310.6
-0.066759,0.64599,313.78
-0.066759,0.65973,317.1
-0.066759,0.67348,320.55
-0.066759,0.68722,324.13
-0.066759,0.70097,327.86
-0.066759,0.71471,331.74
-0.066759,0.72846,335.78
-0.066759,0.7422,339.98
-0.066759,0.75595,344.35
-0.066759,0.76969,348.91
-0.066759,0.78343,353.65
-0.066759,0.79718,358.59
-0.066759,0.81092,363.74
-0.066759,0.82467,369.12
-0.066759,0.83841,374.73
-0.066759,0.85216,380.58
-0.066759,0.8659,386.69
-0.058905,0.013744,250.46
-0.058905,0.027489,250.53
-0.058905,0.041233,250.65
-0.058905,0.054978,250.81
-0.058905,0.068722,251.03
-0.058905,0.082467,251.29
-0.058905,0.096211,251.6
-0.058905,0.10996,251.96
-0.058905,0.1237,252.36
-0.058905,0.13744,252.82
-0.058905,0.15119,253.32
-0.058905,0.16493,253.88
-0.058905,0.17868,254.49
-0.058905,0.19242,255.14
-0.058905,0.20617,255.85
-0.058905,0.21991,256.61
-0.058905,0.23366,257.43
-0.058905,0.2474,258.3
-0.058905,0.26114,259.22
-0.058905,0.27489,260.2
-0.058905,0.28863,261.24
-0.058905,0.30238,262.34
-0.058905,0.31612,263.49
-0.058905,0.32987,264.71
-0.058905,0.34361,265.98
-0.058905,0.35736,267.32
-0.058905,0.3711,268.73
-0.058905,0.38485,270.2
-0.058905,0.39859,271.74
-0.058905,0.41233,273.34
-0.058905,0.42608,275.02
-0.058905,0.43982,276.78
-0.058905,0.45357,278.6
-0.058905,0.46731,280.51
-0.058905,0.48106,282.5
-0.058905,0.4948,284.56
-0.058905,0.50855,286.72
-0.058905,0.52229,288.96
-0.058905,0.53603,291.29
-0.058905,0.54978,293.72
-0.058905,0.56352,296.24
-0.058905,0.57727,298.86
-0.058905,0.59101,301.59
-0.058905,0.60476,304.43
-0.058905,0.6185,307.38
-0.058905,0.63225,310.44
-0.058905,0.64599,313.63
-0.058905,0.65973,316.94
-0.058905,0.67348,320.39
-0.058905,0.68722,323.97
-0.058905,0.70097,327.7
-0.058905,0.71471,331.58
-0.058905,0.72846,335.61
-0.058905,0.7422,339.81
-0.058905,0.75595,344.18
-0.058905,0.76969,348.73
-0.058905,0.78343,353.47
-0.058905,0.79718,358.41
-0.058905,0.81092,363.57
-0.058905,0.82467,368.94
-0.058905,0.83841,374.54
-0.058905,0.85216,380.39
-0.058905,0.8659,386.5
-0.051051,0.013744,250.35
-0.051051,0.027489,250.42
-0.051051,0.041233,250.54
-0.051051,0.054978,250.7
-0.051051,0.068722,250.92
-0.051051,0.082467,251.18
-0.051051,0.096211,251.49
-0.051051,0.10996,251.85
-0.051051,0.1237,252.25
-0.051051,0.13744,252.71
-0.051051,0.15119,253.21
-0.051051,0.16493,253.77
-0.051051,0.17868,254.38
-0.051051,0.19242,255.03
-0.051051,0.20617,255.74
-0.051051,0.21991,256.5
-0.051051,0.23366,257.32
-0.051051,0.2474,258.19
-0.051051,0.26114,259.11
-0.051051,0.27489,260.09
-0.051051,0.28863,261.13
-0.051051,0.30238,262.22
-0.051051,0.31612,263.38
-0.051051,0.32987,264.59
-0.051051,0.34361,265.87
-0.051051,0.35736,267.21
-0.051051,0.3711,268.61
-0.051051,0.38485,270.08
-0.051051,0.39859,271.62
-0.051051,0.41233,273.23
-0.051051,0.42608,274.9
-0.051051,0.43982,276.66
-0.051051,0.45357,278.48
-0.051051,0.46731,280.39
-0.051051,0.48106,282.37
-0.051051,0.4948,284.44
-0.051051,0.50855,286.59
-0.051051,0.52229,288.83
-0.051051,0.53603,291.16
-0.051051,0.54978,293.59
-0.051051,0.56352,296.11
-0.051051,0.57727,298.73
-0.051051,0.59101,301.46
-0.051051,0.60476,304.3
-0.051051,0.6185,307.24
-0.051051,0.63225,310.31
-0.051051,0.64599,313.49
-0.051051,0.65973,316.81
-0.051051,0.67348,320.25
-0.051051,0.68722,323.83
-0.051051,0.70097,327.56
-0.051051,0.71471,331.43
-0.051051,0.72846,335.47
-0.051051,0.7422,339.66
-0.051051,0.75595,344.03
-0.051051,0.76969,348.58
-0.051051,0.78343,353.32
-0.051051,0.79718,358.26
-0.051051,0.81092,363.41
-0.051051,0.82467,368.78
-0.051051,0.83841,374.38
-0.051051,0.85216,380.23
-0.051051,0.8659,386.33
-0.043197,0.013744,250.26
-0.043197,0.027489,250.33
-0.043197,0.041233,250.45
-0.043197,0.054978,250.61
-0.043197,0.068722,250.83
-0.043197,0.082467,251.09
-0.043197,0.096211,251.4
-0.043197,0.10996,251.75
-0.043197,0.1237,252.16
-0.043197,0.13744,252.62
-0.043197,0.15119,253.12
-0.043197,0.16493,253.68
-0.043197,0.17868,254.28
-0.043197,0.19242,254.94
-0.043197,0.20617,255.65
-0.043197,0.21991,256.41
-0.043197,0.23366,257.22
-0.043197,0.2474,258.09
-0.043197,0.26114,259.02
-0.043197,0.27489,259.99
-0.043197,0.28863,261.03
-0.043197,0.30238,262.13
-0.043197,0.31612,263.28
-0.043197,0.32987,264.49
-0.043197,0.34361,265.77
-0.043197,0.35736,267.11
-0.043197,0.3711,268.51
-0.043197,0.38485,269.98
-0.043197,0.39859,271.52
-0.043197,0.41233,273.12
-0.043197,0.42608,274.8
-0.043197,0.43982,276.55
-0.043197,0.45357,278.38
-0.043197,0.46731,280.28
-0.043197,0.48106,282.27
-0.043197,0.4948,284.34
-0.043197,0.50855,286.49
-0.043197,0.52229,288.73
-0.043197,0.53603,291.06
-0.043197,0.54978,293.48
-0.043197,0.56352,296
-0.043197,0.57727,298.62
-0.043197,0.59101,301.35
-0.043197,0.60476,304.18
-0.043197,0.6185,307.13
-0.043197,0.63225,310.19
-0.043197,0.64599,313.38
-0.043197,0.65973,316.69
-0.043197,0.67348,320.13
-0.043197,0.68722,323.71
-0.043197,0.70097,327.44
-0.043197,0.71471,331.31
-0.043197,0.72846,335.34
-0.043197,0.7422,339.54
-0.043197,0.75595,343.91
-0.043197,0.76969,348.45
-0.043197,0.78343,353.19
-0.043197,0.79718,358.13
-0.043197,0.81092,363.27
-0.043197,0.82467,368.64
-0.043197,0.83841,374.24
-0.043197,0.85216,380.09
-0.043197,0.8659,386.19
-0.035343,0.013744,250.18
-0.035343,0.027489,250.25
-0.035343,0.041233,250.37
-0.035343,0.054978,250.53
-0.035343,0.068722,250.75
-0.035343,0.082467,251.01
-0.035343,0.096211,251.32
-0.035343,0.10996,251.68
-0.035343,0.1237,252.08
-0.035343,0.13744,252.54
-0.035343,0.15119,253.04
-0.035343,0.16493,253.6
-0.035343,0.17868,254.2
-0.035343,0.19242,254.86
-0.035343,0.20617,255.57
-0.035343,0.21991,256.33
-0.035343,0.23366,257.14
-0.035343,0.2474,258.01
-0.035343,0.26114,258.94
-0.035343,0.27489,259.91
-0.035343,0.28863,260.95
-0.035343,0.30238,262.04
-0.035343,0.31612,263.2
-0.035343,0.32987,264.41
-0.035343,0.34361,265.69
-0.035343,0.35736,267.03
-0.035343,0.3711,268.43
-0.035343,0.38485,269.9
-0.035343,0.39859,271.43
-0.035343,0.41233,273.04
-0.035343,0.42608,274.72
-0.035343,0.43982,276.47
-0.035343,0.45357,278.29
-0.035343,0.46731,280.2
-0.035343,0.48106,282.18
-0.035343,0.4948,284.25
-0.035343,0.50855,286.4
-0.035343,0.52229,288.64
-0.035343,0.53603,290.97
-0.035343,0.54978,293.39
-0.035343,0.56352,295.91
-0.035343,0.57727,298.53
-0.035343,0.59101,301.26
-0.035343,0.60476,304.09
-0.035343,0.6185,307.03
-0.035343,0.63225,310.1
-0.035343,0.64599,313.28
-0.035343,0.65973,316.59
-0.035343,0.67348,320.03
-0.035343,0.68722,323.61
-0.035343,0.70097,327.34
-0.035343,0.71471,331.21
-0.035343,0.72846,335.24
-0.035343,0.7422,339.43
-0.035343,0.75595,343.8
-0.035343,0.76969,348.35
-0.035343,0.78343,353.08
-0.035343,0.79718,358.02
-0.035343,0.81092,363.16
-0.035343,0.82467,368.53
-0.035343,0.83841,374.12
-0.035343,0.85216,379.97
-0.035343,0.8659,386.07
-0.027489,0.013744,250.12
-0.027489,0.027489,250.19
-0.027489,0.041233,250.31
-0.027489,0.054978,250.47
-0.027489,0.068722,250.69
-0.027489,0.082467,250.95
-0.027489,0.096211,251.26
-0.027489,0.10996,251.61
-0.027489,0.1237,252.02
-0.027489,0.13744,252.48
-0.027489,0.15119,252.98
-0.027489,0.16493,253.54
-0.027489,0.17868,254.14
-0.027489,0.19242,254.8
-0.027489,0.20617,255.51
-0.027489,0.21991,256.27
-0.027489,0.23366,257.08
-0.027489,0.2474,257.95
-0.027489,0.26114,258.87
-0.027489,0.27489,259.85
-0.027489,0.28863,260.89
-0.027489,0.30238,261.98
-0.027489,0.31612,263.13
-0.027489,0.32987,264.35
-0.027489,0.34361,265.62
-0.027489,0.35736,266.96
-0.027489,0.3711,268.36
-0.027489,0.38485,269.83
-0.027489,0.39859,271.37
-0.027489,0.41233,272.97
-0.027489,0.42608,274.65
-0.027489,0.43982,276.4
-0.027489,0.45357,278.23
-0.027489,0.46731,280.13
-0.027489,0.48106,282.11
-0.027489,0.4948,284.18
-0.027489,0.50855,286.33
-0.027489,0.52229,288.57
-0.027489,0.53603,290.9
-0.027489,0.54978,293.32
-0.027489,0.56352,295.84
-0.027489,0.57727,298.46
-0.027489,0.59101,301.18
-0.027489,0.60476,304.01
-0.027489,0.6185,306.96
-0.027489,0.63225,310.02
-0.027489,0.64599,313.2
-0.027489,0.65973,316.51
-0.027489,0.67348,319.95
-0.027489,0.68722,323.53
-0.027489,0.70097,327.26
-0.027489,0.71471,331.13
-0.027489,0.72846,335.16
-0.027489,0.7422,339.35
-0.027489,0.75595,343.71
-0.027489,0.76969,348.26
-0.027489,0.78343,352.99
-0.027489,0.79718,357.93
-0.027489,0.81092,363.07
-0.027489,0.82467,368.44
-0.027489,0.83841,374.03
-0.027489,0.85216,379.87
-0.027489,0.8659,385.98
-0.019635,0.013744,250.07
-0.019635,0.027489,250.14
-0.019635,0.041233,250.26
-0.019635,0.054978,250.43
-0.019635,0.068722,250.64
-0.019635,0.082467,250.9
-0.019635,0.096211,251.21
-0.019635,0.10996,251.57
-0.019635,0.1237,251.97
-0.019635,0.13744,252.43
-0.019635,0.15119,252.93
-0.019635,0.16493,253.49
-0.019635,0.17868,254.09
-0.019635,0.19242,254.75
-0.019635,0.20617,255.46
-0.019635,0.21991,256.22
-0.019635,0.23366,257.03
-0.019635,0.2474,257.9
-0.019635,0.26114,258.82
-0.019635,0.27489,259.8
-0.019635,0.28863,260.84
-0.019635,0.30238,261.93
-0.019635,0.31612,263.08
-0.019635,0.32987,264.3
-0.019635,0.34361,265.57
-0.019635,0.35736,266.91
-0.019635,0.3711,268.31
-0.019635,0.38485,269.78
-0.019635,0.39859,271.32
-0.019635,0.41233,272.92
-0.019635,0.42608,274.6
-0.019635,0.43982,276.35
-0.019635,0.45357,278.17
-0.019635,0.46731,280.08
-0.019635,0.48106,282.06
-0.019635,0.4948,284.13
-0.019635,0.50855,286.28
-0.019635,0.52229,288.51
-0.019635,0.53603,290.84
-0.019635,0.54978,293.26
-0.019635,0.56352,295.78
-0.019635,0.57727,298.4
-0.019635,0.59101,301.13
-0.019635,0.60476,303.96
-0.019635,0.6185,306.9
-0.019635,0.63225,309.96
-0.019635,0.64599,313.15
-0.019635,0.65973,316.45
-0.019635,0.67348,319.9
-0.019635,0.68722,323.47
-0.019635,0.70097,327.19
-0.019635,0.71471,331.07
-0.019635,0.72846,335.09
-0.019635,0.7422,339.29
-0.019635,0.75595,343.65
-0.019635,0.76969,348.2
-0.019635,0.78343,352.93
-0.019635,0.79718,357.86
-0.019635,0.81092,363
-0.019635,0.82467,368.37
-0.019635,0.83841,373.96
-0.019635,0.85216,379.8
-0.019635,0.8659,385.9
-0.011781,0.013744,250.04
-0.011781,0.027489,250.11
-0.011781,0.041233,250.23
-0.011781,0.054978,250.4
-0.011781,0.068722,250.61
-0.011781,0.082467,250.87
-0.011781,0.096211,251.18
-0.011781,0.10996,251.54
-0.011781,0.1237,251.94
-0.011781,0.13744,252.4
-0.011781,0.15119,252.9
-0.011781,0.16493,253.46
-0.011781,0.17868,254.06
-0.011781,0.19242,254.72
-0.011781,0.20617,255.43
-0.011781,0.21991,256.19
-0.011781,0.23366,257
-0.011781,0.2474,257.87
-0.011781,0.26114,258.79
-0.011781,0.27489,259.77
-0.011781,0.28863,260.81
-0.011781,0.30238,261.9
-0.011781,0.31612,263.05
-0.011781,0.32987,264.27
-0.011781,0.34361,265.54
-0.011781,0.35736,266.88
-0.011781,0.3711,268.28
-0.011781,0.38485,269.75
-0.011781,0.39859,271.28
-0.011781,0.41233,272.89
-0.011781,0.42608,274.57
-0.011781,0.43982,276.32
-0.011781,0.45357,278.14
-0.011781,0.46731,280.04
-0.011781,0.48106,282.03
-0.011781,0.4948,284.09
-0.011781,0.50855,286.24
-0.011781,0.52229,288.48
-0.011781,0.53603,290.81
-0.011781,0.54978,293.23
-0.011781,0.56352,295.75
-0.011781,0.57727,298.37
-0.011781,0.59101,301.09
-0.011781,0.60476,303.92
-0.011781,0.6185,306.86
-0.011781,0.63225,309.93
-0.011781,0.64599,313.11
-0.011781,0.65973,316.42
-0.011781,0.67348,319.86
-0.011781,0.68722,323.43
-0.011781,0.70097,327.15
-0.011781,0.71471,331.03
-0.011781,0.72846,335.05
-0.011781,0.7422,339.24
-0.011781,0.75595,343.61
-0.011781,0.76969,348.15
-0.011781,0.78343,352.89
-0.011781,0.79718,357.82
-0.011781,0.81092,362.96
-0.011781,0.82467,368.32
-0.011781,0.83841,373.92
-0.011781,0.85216,379.76
-0.011781,0.8659,385.86
-0.003927,0.013744,250.03
-0.003927,0.027489,250.1
-0.003927,0.041233,250.21
-0.003927,0.054978,250.38
-0.003927,0.068722,250.59
-0.003927,0.082467,250.85
-0.003927,0.096211,251.16
-0.003927,0.10996,251.52
-0.003927,0.1237,251.93
-0.003927,0.13744,252.38
-0.003927,0.15119,252.89
-0.003927,0.16493,253.44
-0.003927,0.17868,254.05
-0.003927,0.19242,254.7
-0.003927,0.20617,255.41
-0.003927,0.21991,256.17
-0.003927,0.23366,256.99
-0.003927,0.2474,257.85
-0.003927,0.26114,258.78
-0.003927,0.27489,259.75
-0.003927,0.28863,260.79
-0.003927,0.30238,261.88
-0.003927,0.31612,263.04
-0.003927,0.32987,264.25
-0.003927,0.34361,265.52
-0.003927,0.35736,266.86
-0.003927,0.3711,268.26
-0.003927,0.38485,269.73
-0.003927,0.39859,271.27
-0.003927,0.41233,272.87
-0.003927,0.42608,274.55
-0.003927,0.43982,276.3
-0.003927,0.45357,278.12
-0.003927,0.46731,280.03
-0.003927,0.48106,282.01
-0.003927,0.4948,284.07
-0.003927,0.50855,286.22
-0.003927,0.52229,288.46
-0.003927,0.53603,290.79
-0.003927,0.54978,293.21
-0.003927,0.56352,295.73
-0.003927,0.57727,298.35
-0.003927,0.59101,301.07
-0.003927,0.60476,303.9
-0.003927,0.6185,306.85
-0.003927,0.63225,309.91
-0.003927,0.64599,313.09
-0.003927,0.65973,316.4
-0.003927,0.67348,319.84
-0.003927,0.68722,323.41
-0.003927,0.70097,327.13
-0.003927,0.71471,331
-0.003927,0.72846,335.03
-0.003927,0.7422,339.22
-0.003927,0.75595,343.59
-0.003927,0.76969,348.13
-0.003927,0.78343,352.86
-0.003927,0.79718,357.8
-0.003927,0.81092,362.94
-0.003927,0.82467,368.3
-0.003927,0.83841,373.89
-0.003927,0.85216,379.73
-0.003927,0.8659,385.83
0.003927,0.013744,250.03
0.003927,0.027489,250.1
0.003927,0.041233,250.21
0.003927,0.054978,250.38
0.003927,0.068722,250.59
0.003927,0.082467,250.85
0.003927,0.096211,251.16
0.003927,0.10996,251.52
0.003927,0.1237,251.93
0.003927,0.13744,252.38
0.003927,0.15119,252.89
0.003927,0.16493,253.44
0.003927,0.17868,254.05
0.003927,0.19242,254.7
0.003927,0.20617,255.41
0.003927,0.21991,256.17
0.003927,0.23366,256.99
0.003927,0.2474,257.85
0.003927,0.26114,258.78
0.003927,0.27489,259.75
0.003927,0.28863,260.79
0.003927,0.30238,261.88
0.003927,0.31612,263.04
0.003927,0.32987,264.25
0.003927,0.34361,265.52
0.003927,0.35736,266.86
0.003927,0.3711,268.26
0.003927,0.38485,269.73
0.003927,0.39859,271.27
0.003927,0.41233,272.87
0.003927,0.42608,274.55
0.003927,0.43982,276.3
0.003927,0.45357,278.12
0.003927,0.46731,280.03
0.003927,0.48106,282.01
0.003927,0.4948,284.07
0.003927,0.50855,286.22
0.003927,0.52229,288.46
0.003927,0.53603,290.79
0.003927,0.54978,293.21
0.003927,0.56352,295.73
0.003927,0.57727,298.35
0.003927,0.59101,301.07
0.003927,0.60476,303.9
0.003927,0.6185,306.85
0.003927,0.63225,309.91
0.003927,0.64599,313.09
0.003927,0.65973,316.4
0.003927,0.67348,319.84
0.003927,0.68722,323.41
0.003927,0.70097,327.13
0.003927,0.71471,331
0.003927,0.72846,335.03
0.003927,0.7422,339.22
0.003927,0.75595,343.59
0.003927,0.76969,348.13
0.003927,0.78343,352.86
0.003927,0.79718,357.8
0.003927,0.81092,362.94
0.003927,0.82467,368.3
0.003927,0.83841,373.89
0.003927,0.85216,379.73
0.003927,0.8659,385.83
0.011781,0.013744,250.04
0.011781,0.027489,250.11
0.011781,0.041233,250.23
0.011781,0.054978,250.4
0.011781,0.068722,250.61
0.011781,0.082467,250.87
0.011781,0.096211,251.18
0.011781,0.10996,251.54
0.011781,0.1237,251.94
0.011781,0.13744,252.4
0.011781,0.15119,252.9
0.011781,0.16493,253.46
0.011781,0.17868,254.06
0.011781,0.19242,254.72
0.011781,0.20617,255.43
0.011781,0.21991,256.19
0.011781,0.23366,257
0.011781,0.2474,257.87
0.011781,0.26114,258.79
0.011781,0.27489,259.77
0.011781,0.28863,260.81
0.011781,0.30238,261.9
0.011781,0.31612,263.05
0.011781,0.32987,264.27
0.011781,0.34361,265.54
0.011781,0.35736,266.88
0.011781,0.3711,268.28
0.011781,0.38485,269.75
0.011781,0.39859,271.28
0.011781,0.41233,272.89
0.011781,0.42608,274.57
0.011781,0.43982,276.32
0.011781,0.45357,278.14
0.011781,0.46731,280.04
0.011781,0.48106,282.03
0.011781,0.4948,284.09
0.011781,0.50855,286.24
0.011781,0.52229,288.48
0.011781,0.53603,290.81
0.011781,0.54978,293.23
0.011781,0.56352,295.75
0.011781,0.57727,298.37
0.011781,0.59101,301.09
0.011781,0.60476,303.92
0.011781,0.6185,306.86
0.011781,0.63225,309.93
0.011781,0.64599,313.11
0.011781,0.65973,316.42
0.011781,0.67348,319.86
0.011781,0.68722,323.43
0.011781,0.70097,327.15
0.011781,0.71471,331.03
0.011781,0.72846,335.05
0.011781,0.7422,339.24
0.011781,0.75595,343.61
0.011781,0.76969,348.15
0.011781,0.78343,352.89
0.011781,0.79718,357.82
0.011781,0.81092,362.96
0.011781,0.82467,368.32
0.011781,0.83841,373.92
0.011781,0.85216,379.76
0.011781,0.8659,385.86
0.019635,0.013744,250.07
0.019635,0.027489,250.14
0.019635,0.041233,250.26
0.019635,0.054978,250.43
0.019635,0.068722,250.64
0.019635,0.082467,250.9
0.019635,0.096211,251.21
0.019635,0.10996,251.57
0.019635,0.1237,251.97
0.019635,0.13744,252.43
0.019635,0.15119,252.93
0.019635,0.16493,253.49
0.019635,0.17868,254.09
0.019635,0.19242,254.75
0.019635,0.20617,255.46
0.019635,0.21991,256.22
0.019635,0.23366,257.03
0.019635,0.2474,257.9
0.019635,0.26114,258.82
0.019635,0.27489,259.8
0.019635,0.28863,260.84
0.019635,0.30238,261.93
0.019635,0.31612,263.08
0.019635,0.32987,264.3
0.019635,0.34361,265.57
0.019635,0.35736,266.91
0.019635,0.3711,268.31
0.019635,0.38485,269.78
0.019635,0.39859,271.32
0.019635,0.41233,272.92
0.019635,0.42608,274.6
0.019635,0.43982,276.35
0.019635,0.45357,278.17
0.019635,0.46731,280.08
0.019635,0.48106,282.06
0.019635,0.4948,284.13
0.019635,0.50855,286.28
0.019635,0.52229,288.51
0.019635,0.53603,290.84
0.019635,0.54978,293.26
